date,steps,calories,active_min,distance_km,heart_min,day_of_week,month,is_weekend,steps_per_active_min,log_steps,intensity_ratio,active_hour_frac
2024-08-01,25983,1854.8,201,10.89,10.0,3,8,0,128.6,10.165236242961404,0.05,0.1396
2024-08-02,15480,1795.4,129,6.72,24.0,4,8,0,119.1,9.647368744540465,0.185,0.0896
2024-08-03,46825,2745.5,514,20.1,104.0,5,8,1,90.9,10.754193883197438,0.202,0.3569
2024-08-04,26843,1898.3,254,11.66,4.0,6,8,1,105.3,10.19779761127813,0.016,0.1764
2024-08-05,19762,1775.7,204,8.19,10.0,0,8,0,96.4,9.891566781640435,0.049,0.1417
2024-08-06,27324,1880.0,241,11.13,10.0,1,8,0,112.9,10.215557313044739,0.041,0.1674
2024-08-07,22282,1998.8,162,9.23,16.0,2,8,0,136.7,10.011579334886969,0.098,0.1125
2024-08-08,20203,1739.4,186,8.1,10.0,3,8,0,108.0,9.913635883587943,0.053,0.1292
2024-08-09,19580,1886.7,172,7.96,18.0,4,8,0,113.2,9.882314987303326,0.104,0.1194
2024-08-10,10974,1660.7,93,4.4,8.0,5,8,1,116.7,9.303375237943373,0.085,0.0646
2024-08-11,28935,2138.6,240,13.2,54.0,6,8,1,120.1,10.272841773631933,0.224,0.1667
2024-08-12,16066,1599.9,145,6.47,12.0,0,8,0,110.0,9.684522758043336,0.082,0.1007
2024-08-13,44487,2435.4,383,19.38,24.0,1,8,0,115.9,10.7029747688674,0.062,0.266
2024-08-14,37376,2168.6,310,16.52,48.0,2,8,0,120.2,10.528810820966973,0.154,0.2153
2024-08-15,29532,2221.0,235,12.6,32.0,3,8,0,125.1,10.293263561179652,0.136,0.1632
2024-08-16,23171,1655.5,178,9.08,24.0,4,8,0,129.4,10.050699932216515,0.134,0.1236
2024-08-17,40533,2408.6,293,19.0,126.0,5,8,1,137.9,10.609896407079258,0.429,0.2035
2024-08-18,41277,2305.1,299,19.57,154.0,6,8,1,137.6,10.62808494936932,0.513,0.2076
2024-08-19,38770,2349.6,302,16.13,124.0,0,8,0,128.0,10.565427823471362,0.409,0.2097
2024-08-20,38804,2306.2,362,16.44,2.0,1,8,0,106.9,10.566304383288239,0.006,0.2514
2024-08-21,18914,1658.4,162,7.73,14.0,2,8,0,116.0,9.84771053706713,0.086,0.1125
2024-08-22,18499,1640.2,162,7.78,12.0,3,8,0,113.5,9.825526011066415,0.074,0.1125
2024-08-23,18138,1972.1,183,7.26,10.0,4,8,0,98.6,9.805819595357969,0.054,0.1271
2024-08-24,33893,2188.9,264,14.51,72.0,5,8,1,127.9,10.430993286553317,0.272,0.1833
2024-08-25,33006,2247.5,265,13.82,58.0,6,8,1,124.1,10.404474939166215,0.218,0.184
2024-08-26,25956,1900.4,208,10.91,40.0,0,8,0,124.2,10.16419660173648,0.191,0.1444
2024-08-27,17846,1852.0,138,7.07,12.0,1,8,0,128.4,9.789590705856016,0.086,0.0958
2024-08-28,13329,1790.0,134,5.74,14.0,2,8,0,98.7,9.497772413172754,0.104,0.0931
2024-08-29,12566,1769.7,126,4.94,6.0,3,8,0,98.9,9.438829609615144,0.047,0.0875
2024-08-30,3965,998.3,20,0.83,0.0,4,8,0,188.8,8.285513309079741,0.0,0.0139
2024-08-31,13184,2340.4,105,5.26,12.0,5,8,1,124.4,9.486835098787386,0.113,0.0729
2024-09-01,5007,1520.9,36,1.45,0.0,6,9,1,135.3,8.518791912779934,0.0,0.025
2024-09-02,21148,1829.4,224,8.25,0.0,0,9,0,94.0,9.95934790203275,0.0,0.1556
2024-09-03,40228,2459.2,370,17.75,62.0,1,9,0,108.4,10.602343407563055,0.167,0.2569
2024-09-04,35381,2008.6,291,15.61,60.0,2,9,0,121.2,10.473958495228558,0.205,0.2021
2024-09-05,23470,1959.5,189,9.19,20.0,3,9,0,123.5,10.063520895521542,0.105,0.1312
2024-09-06,38275,2239.1,290,15.7,34.0,4,9,0,131.5,10.552578346899153,0.117,0.2014
2024-09-07,23916,1995.6,206,9.75,28.0,5,9,1,115.5,10.082344782138865,0.135,0.1431
2024-09-08,17445,1615.0,141,6.67,15.0,6,9,1,122.9,9.766865674993165,0.106,0.0979
2024-09-09,17947,1879.8,159,7.66,12.0,0,9,0,112.2,9.795233967095873,0.075,0.1104
2024-09-10,25078,1950.3,213,10.01,14.0,1,9,0,117.2,10.129786121543638,0.065,0.1479
2024-09-11,24229,1823.4,210,10.34,28.0,2,9,0,114.8,10.095346813810572,0.133,0.1458
2024-09-12,25333,1948.0,214,10.59,36.0,3,9,0,117.8,10.139902646043577,0.167,0.1486
2024-09-13,26694,1788.4,237,11.38,33.0,4,9,0,112.2,10.192231560934287,0.139,0.1646
2024-09-14,76982,3922.4,823,24.45,361.0,5,9,1,93.4,11.251339897239722,0.438,0.5715
2024-09-15,37177,2383.5,388,13.78,88.0,6,9,1,95.6,10.523472467467089,0.226,0.2694
2024-09-18,40714,2566.3,346,14.83,6.0,2,9,0,117.3,10.614351853901232,0.017,0.2403
2024-09-19,60470,2182.8,556,24.51,273.0,3,9,0,108.6,11.009919190256369,0.49,0.3861
2024-09-20,25043,2260.2,228,9.8,8.0,4,9,0,109.4,10.128389556865201,0.035,0.1583
2024-09-21,25162,2067.5,208,10.93,46.0,5,9,1,120.4,10.133129940590168,0.22,0.1444
2024-09-22,34197,2182.7,285,15.01,56.0,6,9,1,119.6,10.439922441808537,0.196,0.1979
2024-09-23,48958,2742.5,355,19.81,70.0,0,9,0,137.5,10.798738492141016,0.197,0.2465
2024-09-24,22842,1708.9,203,10.01,22.0,1,9,0,112.0,10.036400003655869,0.108,0.141
2024-09-25,34668,2293.5,285,15.27,58.0,2,9,0,121.2,10.453601194882646,0.203,0.1979
2024-09-26,28203,1777.0,228,11.95,32.0,3,9,0,123.2,10.24721909083893,0.14,0.1583
2024-09-27,76824,3253.1,615,35.16,76.0,4,9,0,124.7,11.249285386998686,0.123,0.4271
2024-09-28,31998,2033.8,319,12.29,6.0,5,9,1,100.0,10.373459931293572,0.019,0.2215
2024-09-29,15381,1689.6,128,6.63,16.0,6,9,1,119.2,9.640953273616999,0.124,0.0889
2024-09-30,21863,1824.5,188,8.44,8.0,0,9,0,115.7,9.992596727607904,0.042,0.1306
2024-10-01,28066,1921.0,237,12.02,36.0,1,10,0,117.9,10.242349787976345,0.151,0.1646
2024-10-02,14903,1724.1,132,5.83,6.0,2,10,0,112.1,9.609384912281424,0.045,0.0917
2024-10-03,23253,1936.5,190,9.48,14.0,3,10,0,121.7,10.054232439228553,0.073,0.1319
2024-10-04,30703,2021.6,260,13.08,24.0,4,10,0,117.6,10.33214821824748,0.092,0.1806
2024-10-05,16876,1917.6,147,6.0,6.0,5,10,1,114.0,9.733707027236484,0.041,0.1021
2024-10-06,27408,1904.5,249,12.4,14.0,6,10,1,109.6,10.218626705595922,0.056,0.1729
2024-10-07,25959,2130.5,178,10.55,44.0,0,10,0,145.0,10.164312170818027,0.246,0.1236
2024-10-08,22493,1910.4,187,9.58,30.0,1,10,0,119.6,10.021003885963967,0.16,0.1299
2024-10-09,26785,1989.1,230,11.4,12.0,2,10,0,116.0,10.195634641947068,0.052,0.1597
2024-10-10,38450,2261.8,324,17.18,48.0,3,10,0,118.3,10.557139982397933,0.148,0.225
2024-10-11,30375,2040.2,250,13.71,38.0,4,10,0,121.0,10.321408101911638,0.151,0.1736
2024-10-12,13957,1886.9,107,5.37,4.0,5,10,1,129.2,9.543808099577097,0.037,0.0743
2024-10-13,13912,1787.8,136,5.57,2.0,6,10,1,101.5,9.540578933841877,0.015,0.0944
2024-10-14,18848,1906.1,150,8.7,42.0,0,10,0,124.8,9.844215141071057,0.278,0.1042
2024-10-15,31806,2192.6,260,14.44,37.0,1,10,0,121.9,10.367441670330306,0.142,0.1806
2024-10-16,48494,2504.6,370,22.99,118.0,2,10,0,130.7,10.789215978827643,0.318,0.2569
2024-10-17,34724,2149.4,273,15.77,64.0,3,10,0,126.7,10.455215167622544,0.234,0.1896
2024-10-18,30515,2292.9,245,13.31,48.0,4,10,0,124.0,10.32600641521012,0.195,0.1701
2024-10-19,53208,2484.3,391,24.54,151.0,5,10,1,135.7,10.88198283395394,0.385,0.2715
2024-10-20,14160,1669.9,118,6.42,36.0,6,10,1,119.0,9.55824698622306,0.303,0.0819
2024-10-21,28428,2051.2,228,11.1,38.0,0,10,0,124.1,10.255165029914568,0.166,0.1583
2024-10-22,24282,2006.2,170,9.15,26.0,1,10,0,142.0,10.097531796025063,0.152,0.1181
2024-10-23,26269,2033.5,231,11.2,32.0,2,10,0,113.2,10.176182882679585,0.138,0.1604
2024-10-24,29955,2155.7,252,11.58,28.0,3,10,0,118.4,10.307484917369258,0.111,0.175
2024-10-25,23680,1802.4,223,9.54,20.0,4,10,0,105.7,10.072428317836021,0.089,0.1549
2024-10-26,6244,1578.2,54,2.3,6.0,5,10,1,113.5,8.739536422559677,0.109,0.0375
2024-10-27,15642,1843.2,149,6.8,18.0,6,10,1,104.3,9.657778811561771,0.12,0.1035
2024-10-28,24662,1759.3,171,10.24,53.0,0,10,0,143.4,10.113059423820243,0.308,0.1188
2024-10-29,18774,1974.6,151,7.01,12.0,1,10,0,123.5,9.840281476632336,0.079,0.1049
2024-10-30,20370,1873.3,171,8.18,14.0,2,10,0,118.4,9.921867599817558,0.081,0.1188
2024-10-31,24001,2633.2,283,9.69,118.0,3,10,0,84.5,10.085892439191387,0.415,0.1965
2024-11-01,34500,2378.2,374,13.51,132.0,4,11,0,92.0,10.448743588106625,0.352,0.2597
2024-11-02,49824,2744.4,582,20.24,148.0,5,11,1,85.5,10.816272145080996,0.254,0.4042
2024-11-03,33843,2401.3,314,12.59,16.0,6,11,1,107.4,10.42951701004439,0.051,0.2181
2024-11-04,34162,1974.7,269,12.88,66.0,0,11,0,126.5,10.438898466060431,0.244,0.1868
2024-11-05,19942,1824.8,162,8.38,20.0,1,11,0,122.3,9.900633483553221,0.123,0.1125
2024-11-06,30335,2084.8,278,13.14,44.0,2,11,0,108.7,10.320090405054748,0.158,0.1931
2024-11-07,22323,1942.5,169,9.55,56.0,3,11,0,131.3,10.013417611908324,0.329,0.1174
2024-11-08,38569,2252.1,309,16.85,64.0,4,11,0,124.4,10.560230051202273,0.206,0.2146
2024-11-09,23330,2092.4,195,10.27,28.0,5,11,1,119.0,10.057538227363054,0.143,0.1354
2024-11-10,10844,1743.3,78,4.17,4.0,6,11,1,137.3,9.291459423260974,0.051,0.0542
2024-11-11,23436,1913.9,195,9.84,22.0,0,11,0,119.6,10.062071249151874,0.112,0.1354
2024-11-12,27845,1764.1,235,12.2,48.0,1,11,0,118.0,10.23444460846923,0.203,0.1632
2024-11-13,17265,1721.4,150,7.01,10.0,2,11,0,114.3,9.756494528795468,0.066,0.1042
2024-11-14,33668,2142.6,261,15.13,74.0,3,11,0,128.5,10.424332811684366,0.282,0.1812
2024-11-15,20437,1847.1,180,8.95,26.0,4,11,0,112.9,9.925151192172155,0.144,0.125
2024-11-16,23709,1900.3,192,9.04,34.0,5,11,1,122.8,10.07365217905945,0.176,0.1333
2024-11-17,22779,1980.0,190,10.01,52.0,6,11,1,119.3,10.033638237001172,0.272,0.1319
2024-11-18,15187,1891.3,126,5.86,12.0,0,11,0,119.6,9.628260921351693,0.094,0.0875
2024-11-19,15348,1859.0,120,6.74,32.0,1,11,0,126.8,9.638805604313408,0.264,0.0833
2024-11-20,23718,2022.1,191,9.12,10.0,2,11,0,123.5,10.074031693706946,0.052,0.1326
2024-11-21,18609,1719.1,135,7.6,16.0,3,11,0,136.8,9.831454349636296,0.118,0.0938
2024-11-22,24604,1873.9,201,9.75,22.0,4,11,0,121.8,10.110704953300079,0.109,0.1396
2024-11-23,47523,2457.7,387,21.59,100.0,5,11,1,122.5,10.768990125578178,0.258,0.2688
2024-11-24,19462,1812.0,202,7.65,6.0,6,11,1,95.9,9.876270506242575,0.03,0.1403
2024-11-25,47314,2352.7,330,18.06,34.0,0,11,0,142.9,10.764582648942334,0.103,0.2292
2024-11-26,27945,1884.6,233,11.67,40.0,1,11,0,119.4,10.238029355640393,0.171,0.1618
2024-11-27,22473,1735.2,179,9.41,38.0,2,11,0,124.8,10.020114364467847,0.211,0.1243
2024-11-28,7696,1873.4,50,2.85,4.0,3,11,0,150.9,8.948585921534317,0.078,0.0347
2024-11-29,22711,1700.0,163,7.83,16.0,4,11,0,138.5,10.030648698152808,0.098,0.1132
2024-11-30,15454,1668.7,134,5.9,16.0,5,11,1,114.5,9.645687854566217,0.119,0.0931
2024-12-01,43093,2403.4,349,19.07,46.0,6,12,1,123.1,10.67113905526418,0.131,0.2424
2024-12-02,21549,1682.0,161,8.69,14.0,0,12,0,133.0,9.978131095531895,0.086,0.1118
2024-12-03,24924,1934.8,231,10.27,32.0,1,12,0,107.4,10.12362659483004,0.138,0.1604
2024-12-04,60539,2857.7,554,25.18,80.0,2,12,0,109.1,11.01105958257571,0.144,0.3847
2024-12-05,54571,2395.4,539,22.26,46.0,3,12,0,101.1,10.907276209682765,0.085,0.3743
2024-12-06,63150,2328.2,641,27.34,48.0,4,12,0,98.4,11.053283962966008,0.075,0.4451
2024-12-07,32935,1927.4,366,11.73,56.0,5,12,1,89.7,10.40232156344974,0.153,0.2542
2024-12-08,31342,2145.0,269,12.18,22.0,6,12,1,116.1,10.352746235642707,0.081,0.1868
2024-12-09,21633,1974.4,193,8.24,6.0,0,12,0,111.5,9.982021430190235,0.031,0.134
2024-12-10,19070,1921.9,169,7.94,8.0,1,12,0,112.2,9.855924135604518,0.047,0.1174
2024-12-11,30180,1931.9,277,12.48,20.0,2,12,0,108.6,10.31496786629908,0.072,0.1924
2024-12-12,33197,1966.9,268,14.14,40.0,3,12,0,123.4,10.410244912126165,0.149,0.1861
2024-12-13,26955,2061.5,229,10.77,34.0,4,12,0,117.2,10.201961186066107,0.148,0.159
2024-12-14,14675,1631.8,129,5.89,16.0,5,12,1,112.9,9.593968785475173,0.123,0.0896
2024-12-15,15946,1558.9,150,6.54,18.0,6,12,1,105.6,9.677026002747972,0.119,0.1042
2024-12-16,24047,2178.3,174,10.03,34.0,0,12,0,137.4,10.087807111992756,0.194,0.1208
2024-12-17,29040,1929.2,239,12.49,50.0,1,12,0,121.0,10.27646390360756,0.208,0.166
2024-12-18,22637,1962.5,177,9.32,44.0,2,12,0,127.2,10.027385189192366,0.247,0.1229
2024-12-19,22045,1600.9,177,9.67,48.0,3,12,0,123.8,10.000886458523262,0.27,0.1229
2024-12-20,24859,1987.9,194,10.47,18.0,4,12,0,127.5,10.121015365064702,0.092,0.1347
2024-12-21,14508,1767.6,112,6.46,24.0,5,12,1,128.4,9.582524425515684,0.212,0.0778
2024-12-22,9378,1782.9,72,4.14,12.0,6,12,1,128.5,9.146228426508939,0.164,0.05
2024-12-23,27526,2037.4,224,11.43,16.0,0,12,0,122.3,10.222922620168259,0.071,0.1556
2024-12-24,28298,1813.0,237,10.78,68.0,1,12,0,118.9,10.250581747317963,0.286,0.1646
2024-12-25,23922,2170.9,197,10.92,50.0,2,12,0,120.8,10.082595618260582,0.253,0.1368
2024-12-26,31701,1909.7,243,13.78,42.0,3,12,0,129.9,10.364135049357838,0.172,0.1688
2024-12-27,25234,1733.5,236,10.89,22.0,4,12,0,106.5,10.135987198774362,0.093,0.1639
2024-12-28,15863,1771.8,149,6.09,2.0,5,12,1,105.8,9.671807670199632,0.013,0.1035
2024-12-29,12625,1638.0,90,5.0,10.0,6,12,1,138.7,9.44351345892757,0.11,0.0625
2024-12-30,29269,2166.5,231,12.42,50.0,0,12,0,126.2,10.284318379685931,0.216,0.1604
2024-12-31,27088,1894.8,206,12.32,85.0,1,12,0,130.9,10.2068830204074,0.411,0.1431
2025-01-01,27182,2126.9,244,11.68,20.0,2,1,0,110.9,10.21034705689017,0.082,0.1694
2025-01-02,20198,1687.3,156,8.58,48.0,3,1,0,128.6,9.91338837721339,0.306,0.1083
2025-01-03,24091,2213.2,210,10.73,48.0,4,1,0,114.2,10.089635114163611,0.227,0.1458
2025-01-04,19682,1576.9,167,7.72,24.0,5,1,1,117.2,9.887510598012987,0.143,0.116
2025-01-05,19125,2072.0,150,8.52,32.0,6,1,1,126.7,9.858803944909488,0.212,0.1042
2025-01-06,22553,1872.5,197,9.7,6.0,0,1,0,113.9,10.023667712792234,0.03,0.1368
2025-01-07,12624,1685.4,102,4.97,6.0,1,1,0,122.6,9.443434254143561,0.058,0.0708
2025-01-08,20645,1826.1,149,8.65,51.0,2,1,0,137.6,9.935276875025535,0.34,0.1035
2025-01-09,35269,2077.1,266,15.97,114.0,3,1,0,132.1,10.470788023230098,0.427,0.1847
2025-01-10,29261,2207.3,245,12.67,96.0,4,1,0,118.9,10.284045024938107,0.39,0.1701
2025-01-11,29130,2046.5,224,12.99,72.0,5,1,1,129.5,10.279558178234838,0.32,0.1556
2025-01-12,58902,2893.7,480,27.47,150.0,6,1,1,122.5,10.983647302128675,0.312,0.3333
2025-01-13,50400,2553.0,381,22.54,124.0,0,1,0,131.9,10.827766295132466,0.325,0.2646
2025-01-14,24646,1863.0,189,10.71,54.0,1,1,0,129.7,10.112410468210365,0.284,0.1312
2025-01-15,26524,2162.0,186,12.18,88.0,2,1,0,141.8,10.185842963482184,0.471,0.1292
2025-01-16,34504,2022.9,255,15.93,116.0,3,1,0,134.8,10.448859520054702,0.453,0.1771
2025-01-17,20240,1790.3,138,9.16,60.0,4,1,0,145.6,9.915465529295535,0.432,0.0958
2025-01-18,38383,2384.5,274,17.74,128.0,5,1,1,139.6,10.555395985079477,0.465,0.1903
2025-01-19,18696,1919.9,126,8.51,60.0,6,1,1,147.2,9.836118362165275,0.472,0.0875
2025-01-20,23508,1806.2,164,9.17,52.0,0,1,0,142.5,10.065138605538023,0.315,0.1139
2025-01-21,24561,1870.6,171,11.59,94.0,1,1,0,142.8,10.10895581217033,0.547,0.1188
2025-01-22,22776,1846.5,170,10.15,60.0,2,1,0,133.2,10.033506533859862,0.351,0.1181
2025-01-23,23007,2168.3,172,9.56,72.0,3,1,0,133.0,10.043597260520773,0.416,0.1194
2025-01-24,20598,1779.4,147,9.76,75.0,4,1,0,139.2,9.932997809910068,0.507,0.1021
2025-01-25,22326,2008.9,194,9.27,32.0,5,1,1,114.5,10.013551987398436,0.164,0.1347
2025-01-26,18786,1792.1,137,6.95,74.0,6,1,1,136.1,9.840920420267299,0.536,0.0951
2025-01-27,22179,1887.2,217,9.46,86.0,0,1,0,101.7,10.006946260904359,0.394,0.1507
2025-01-28,26258,2246.7,215,11.02,39.0,1,1,0,121.6,10.175764066400548,0.181,0.1493
2025-01-29,27007,1908.1,222,11.46,92.0,2,1,0,121.1,10.203888397395684,0.413,0.1542
2025-01-30,33159,2266.6,318,14.04,168.0,3,1,0,103.9,10.409099609249232,0.527,0.2208
2025-01-31,29976,2357.1,218,12.83,70.0,4,1,0,136.9,10.308185699938441,0.32,0.1514
2025-02-01,35606,1821.5,271,15.96,72.0,5,2,1,130.9,10.480297526724614,0.265,0.1882
2025-02-02,14187,1798.0,128,6.15,20.0,6,2,1,110.0,9.560151815893512,0.155,0.0889
2025-02-03,29060,1808.6,278,12.2,86.0,0,2,0,104.2,10.277152348094495,0.308,0.1931
2025-02-04,50768,2802.4,465,20.79,210.0,1,2,0,108.9,10.835041211076195,0.451,0.3229
2025-02-05,19021,1836.6,158,7.25,10.0,2,2,0,119.6,9.853351483042331,0.063,0.1097
2025-02-06,12247,2021.8,76,3.48,10.0,3,2,0,159.1,9.41311793733752,0.13,0.0528
2025-02-07,40983,2428.8,287,18.16,88.0,4,2,0,142.3,10.620937025619039,0.306,0.1993
2025-02-08,38552,2240.6,300,17.33,94.0,5,2,1,128.1,10.55978919697525,0.312,0.2083
2025-02-09,56920,2712.1,412,25.87,144.0,6,2,1,137.8,10.949419620566681,0.349,0.2861
2025-02-10,55251,2977.6,426,24.83,116.0,0,2,0,129.4,10.91965981781985,0.272,0.2958
2025-02-11,40056,2281.2,281,18.62,136.0,1,2,0,142.0,10.59805871874709,0.482,0.1951
2025-02-12,46650,2321.1,320,21.59,140.0,2,2,0,145.3,10.750449642272962,0.436,0.2222
2025-02-13,47186,2409.5,341,21.81,126.0,3,2,0,138.0,10.761873709908752,0.368,0.2368
2025-02-14,32110,2133.0,249,14.08,74.0,4,2,0,128.4,10.37695392954475,0.296,0.1729
2025-02-15,27881,2398.6,217,11.9,26.0,5,2,1,127.9,10.235736598313034,0.119,0.1507
2025-02-16,18858,1894.9,162,8.37,17.0,6,2,1,115.7,9.844745532512365,0.104,0.1125
2025-02-17,30275,1893.5,239,13.5,30.0,0,2,0,126.1,10.318110598429058,0.125,0.166
2025-02-18,32426,1989.1,254,14.32,40.0,1,2,0,127.2,10.386746688084312,0.157,0.1764
2025-02-19,39986,2411.6,295,17.98,112.0,2,2,0,135.1,10.596309680272128,0.378,0.2049
2025-02-20,36448,2194.8,290,16.08,68.0,3,2,0,125.3,10.503669302218212,0.234,0.2014
2025-02-21,31955,2038.0,257,13.32,41.0,4,2,0,123.9,10.372115235601932,0.159,0.1785
2025-02-22,40830,2301.2,338,18.49,65.0,5,2,1,120.4,10.61719687580895,0.192,0.2347
2025-02-23,25818,1982.3,228,11.44,6.0,6,2,1,112.7,10.158865933983696,0.026,0.1583
2025-02-24,51183,2518.5,391,23.51,148.0,0,2,0,130.6,10.843182262189298,0.378,0.2715
2025-02-25,34980,2205.8,267,15.69,74.0,1,2,0,130.5,10.462560335928407,0.276,0.1854
2025-02-26,19569,1709.8,145,7.32,12.0,2,2,0,134.0,9.881753060390121,0.082,0.1007
2025-02-27,31806,2277.3,250,14.0,22.0,3,2,0,126.7,10.367441670330306,0.088,0.1736
2025-02-28,25248,2268.1,221,10.84,14.0,4,2,0,113.7,10.136541829958853,0.063,0.1535
2025-03-01,29107,1940.1,254,12.72,42.0,5,3,1,114.1,10.278768329466978,0.165,0.1764
