date,steps,calories,active_min,distance_km,heart_min,day_of_week,month,is_weekend,steps_per_active_min,log_steps,intensity_ratio,active_hour_frac
2025-03-02,24510,1981.5,231,10.69,46.0,6,3,1,105.6,10.106877275363477,0.198,0.1604
2025-03-03,43940,2147.2,336,19.97,98.0,0,3,0,130.4,10.690603103986417,0.291,0.2333
2025-03-04,48046,2378.5,370,22.45,160.0,1,3,0,129.5,10.779934977485716,0.431,0.2569
2025-03-05,37081,2200.9,286,16.93,64.0,2,3,0,129.2,10.520886955657799,0.223,0.1986
2025-03-06,18098,1923.0,147,7.06,8.0,3,3,0,122.3,9.803611967108871,0.054,0.1021
2025-03-07,33709,2145.7,298,14.64,26.0,4,3,0,112.7,10.425549808228107,0.087,0.2069
2025-03-08,11817,2140.8,82,4.06,16.0,5,3,1,142.4,9.37737907190562,0.193,0.0569
2025-03-09,37451,2215.4,310,16.05,48.0,6,3,1,120.4,10.53081539205878,0.154,0.2153
2025-03-10,28983,1792.4,292,12.04,14.0,0,3,0,98.9,10.274499232574913,0.048,0.2028
2025-03-11,19404,1641.0,170,7.29,4.0,1,3,0,113.5,9.873286043803006,0.023,0.1181
2025-03-12,31676,1801.2,351,12.51,78.0,2,3,0,90.0,10.363346144474624,0.222,0.2438
2025-03-13,47099,2381.2,400,18.27,110.0,3,3,0,117.5,10.760028280004509,0.274,0.2778
2025-03-14,46345,1798.8,446,18.21,48.0,4,3,0,103.7,10.743890267377827,0.107,0.3097
2025-03-15,36842,2294.2,362,14.86,88.0,5,3,1,101.5,10.514420920278495,0.242,0.2514
2025-03-16,18023,1822.5,104,5.5,18.0,6,3,1,171.6,9.79945948211208,0.171,0.0722
2025-03-17,52214,2931.9,402,23.07,96.0,0,3,0,129.6,10.863125088913648,0.238,0.2792
2025-03-18,59529,2829.4,466,27.64,174.0,1,3,0,127.5,10.994235666147436,0.373,0.3236
2025-03-19,45453,2282.6,352,20.95,136.0,2,3,0,128.8,10.724456104533958,0.385,0.2444
2025-03-20,44310,2503.0,383,20.11,60.0,3,3,0,115.4,10.69898823220789,0.156,0.266
2025-03-21,50006,2439.5,425,22.44,88.0,4,3,0,117.4,10.819918274611197,0.207,0.2951
2025-03-22,42084,2304.5,343,19.23,180.0,5,3,1,122.3,10.647446661645677,0.523,0.2382
2025-03-23,27001,2005.1,230,11.57,62.0,6,3,1,116.9,10.203666216317192,0.268,0.1597
2025-03-24,30594,2075.7,234,11.52,28.0,0,3,0,130.2,10.328591875896642,0.119,0.1625
2025-03-25,22866,2063.5,137,7.49,32.0,1,3,0,165.7,10.037450102199095,0.232,0.0951
2025-03-26,15361,1999.3,99,5.25,14.0,2,3,0,153.6,9.639652206558628,0.14,0.0688
2025-03-27,12462,2032.2,62,3.1,0.0,3,3,0,197.8,9.430519533826377,0.0,0.0431
2025-03-28,19298,1822.4,132,7.17,16.0,4,3,0,145.1,9.86780856007911,0.12,0.0917
2025-03-29,24660,2008.5,213,8.55,2.0,5,3,1,115.2,10.11297832739655,0.009,0.1479
2025-03-30,28108,2255.3,327,11.66,78.0,6,3,1,85.7,10.243845088739151,0.238,0.2271
2025-03-31,23662,1929.8,197,9.9,22.0,0,3,0,119.5,10.071667925775051,0.111,0.1368
2025-04-01,33895,2394.8,248,13.56,42.0,1,4,0,136.1,10.431052292306395,0.169,0.1722
2025-04-02,29931,2041.4,257,13.0,46.0,2,4,0,116.0,10.30668342120025,0.178,0.1785
2025-04-03,29142,1922.5,284,12.19,6.0,3,4,0,102.3,10.279970025719809,0.021,0.1972
2025-04-04,53079,2618.9,500,22.17,64.0,4,4,0,105.9,10.879555488446144,0.128,0.3472
2025-04-05,28057,2077.9,211,10.06,16.0,5,4,1,132.3,10.242029075278717,0.075,0.1465
2025-04-06,22340,2005.6,195,8.46,22.0,6,4,1,114.0,10.014178834378756,0.112,0.1354
2025-04-07,46434,2483.4,371,20.57,48.0,0,4,0,124.8,10.745808764210109,0.129,0.2576
2025-04-08,25983,1821.8,212,11.53,56.0,1,4,0,122.0,10.165236242961404,0.263,0.1472
2025-04-09,40380,2556.9,304,18.33,60.0,2,4,0,132.4,10.606114656295205,0.197,0.2111
2025-04-10,40080,2185.8,323,18.26,106.0,3,4,0,123.7,10.598657685547298,0.327,0.2243
2025-04-11,34410,2333.9,280,15.26,58.0,4,4,0,122.5,10.446131559688638,0.206,0.1944
2025-04-12,33404,2235.5,280,14.12,30.0,5,4,1,118.9,10.416460868359577,0.107,0.1944
2025-04-13,13713,1810.4,123,5.81,18.0,6,4,1,110.6,9.52617248784431,0.145,0.0854
2025-04-14,12423,1343.7,114,5.58,20.0,0,4,0,108.0,9.427385364828522,0.174,0.0792
2025-04-15,30052,1921.8,246,12.21,42.0,1,4,0,121.7,10.31071776859096,0.17,0.1708
2025-04-16,36987,2587.8,311,17.04,66.0,2,4,0,118.5,10.518348814697529,0.212,0.216
2025-04-17,30388,1852.9,258,13.07,52.0,3,4,0,117.3,10.3218359798084,0.201,0.1792
2025-04-18,27800,2131.1,254,10.96,14.0,4,4,0,109.0,10.2328272702548,0.055,0.1764
2025-04-19,65691,2901.6,512,26.78,118.0,5,4,1,128.1,11.092732431457451,0.23,0.3556
2025-04-20,17800,1762.6,140,6.64,18.0,6,4,1,126.2,9.787009914477434,0.128,0.0972
2025-04-21,22410,1826.8,195,10.06,40.0,0,4,0,114.3,10.017307188735588,0.204,0.1354
2025-04-22,23491,2005.7,219,9.52,8.0,1,4,0,106.8,10.06441521664241,0.036,0.1521
2025-04-23,23996,1967.6,202,10.36,46.0,2,4,0,118.2,10.085684101516932,0.227,0.1403
2025-04-24,16667,1753.0,152,6.28,10.0,3,4,0,108.9,9.721245992542345,0.065,0.1056
2025-04-25,22125,1701.3,171,9.72,50.0,4,4,0,128.6,10.004508666594857,0.291,0.1188
2025-04-26,15666,1935.0,159,6.62,0.0,5,4,1,97.9,9.659311868393488,0.0,0.1104
2025-04-27,27933,1906.5,253,12.07,34.0,6,4,1,110.0,10.237599863865716,0.134,0.1757
2025-04-28,34439,2218.8,342,15.32,70.0,0,4,0,100.4,10.446973958541667,0.204,0.2375
2025-04-29,31526,2244.8,300,12.52,56.0,1,4,0,104.7,10.358599600533706,0.186,0.2083
2025-04-30,23981,1826.0,173,10.05,53.0,2,4,0,137.8,10.08505882793938,0.305,0.1201
2025-05-01,27161,2248.6,213,11.55,53.0,3,5,0,126.9,10.209574216664013,0.248,0.1479
2025-05-02,31406,2115.2,270,13.72,52.0,4,5,0,115.9,10.354786076987464,0.192,0.1875
2025-05-03,18978,1841.4,137,5.99,8.0,5,5,1,137.5,9.85108838373692,0.058,0.0951
2025-05-04,37035,2573.0,280,15.88,66.0,6,5,1,131.8,10.519645691567938,0.235,0.1944
2025-05-05,27353,1971.2,227,12.06,53.0,0,5,0,120.0,10.216618049441497,0.232,0.1576
2025-05-06,32118,2219.7,265,14.32,60.0,1,5,0,120.7,10.377203034325737,0.226,0.184
2025-05-07,28941,1762.8,274,12.58,34.0,2,5,0,105.2,10.273049106297938,0.124,0.1903
2025-05-08,18853,1967.3,157,7.63,38.0,3,5,0,119.3,9.844480371956095,0.241,0.109
2025-05-09,43340,2335.3,367,17.72,32.0,4,5,0,117.8,10.676854348197491,0.087,0.2549
2025-05-10,34181,2892.1,256,11.57,52.0,5,5,1,133.0,10.439454468708451,0.202,0.1778
2025-05-11,11129,1463.8,89,3.92,0.0,6,5,1,123.7,9.31739944426959,0.0,0.0618
2025-05-12,30532,2559.6,263,10.99,110.0,0,5,0,115.7,10.326563344903953,0.417,0.1826
2025-05-13,50299,2721.8,415,22.58,58.0,1,5,0,120.9,10.82576035608783,0.139,0.2882
2025-05-14,25155,1783.7,201,10.74,28.0,2,5,0,124.5,10.132851715663394,0.139,0.1396
2025-05-15,37483,2345.6,316,15.91,54.0,3,5,0,118.2,10.531669454243714,0.17,0.2194
2025-05-16,21666,1594.6,203,9.77,34.0,4,5,0,106.2,9.983545644706707,0.167,0.141
2025-05-17,22561,2131.4,192,9.85,26.0,5,5,1,116.9,10.024022354164865,0.135,0.1333
2025-05-18,14016,1793.8,122,6.0,22.0,6,5,1,114.0,9.548026157663058,0.179,0.0847
2025-05-19,18330,1687.6,162,7.85,20.0,0,5,0,112.5,9.816348894719365,0.123,0.1125
2025-05-20,26168,1840.4,226,10.92,38.0,1,5,0,115.3,10.172330783101328,0.167,0.1569
2025-05-21,31692,2014.4,288,13.52,30.0,2,5,0,109.7,10.36385111529173,0.104,0.2
2025-05-22,21603,1719.5,197,9.75,40.0,3,5,0,109.1,9.980633761712781,0.202,0.1368
2025-05-23,20346,1918.7,171,8.71,36.0,4,5,0,118.3,9.920688759855903,0.209,0.1188
2025-05-24,37029,2227.7,303,16.66,78.0,5,5,1,121.8,10.519483673907658,0.257,0.2104
2025-05-25,30426,2034.4,246,13.68,56.0,6,5,1,123.2,10.323085651110205,0.227,0.1708
2025-05-26,38850,2456.4,328,17.44,78.0,0,5,0,118.1,10.567489095490265,0.237,0.2278
2025-05-27,19397,1794.6,158,7.57,18.0,1,5,0,122.0,9.872925246953487,0.113,0.1097
2025-05-28,35757,2252.9,323,15.31,38.0,2,5,0,110.4,10.484529299311765,0.117,0.2243
2025-05-29,29585,2066.0,266,13.02,32.0,3,5,0,110.8,10.295056555452181,0.12,0.1847
2025-05-30,24301,1641.3,220,10.09,22.0,4,5,0,110.0,10.098313930468557,0.1,0.1528
2025-05-31,16682,1802.9,162,6.7,10.0,5,5,1,102.3,9.722145515855674,0.061,0.1125
2025-06-01,28178,1787.7,284,11.97,30.0,6,6,1,98.9,10.246332298662626,0.105,0.1972
2025-06-02,31818,2216.9,303,13.43,46.0,0,6,0,104.7,10.367818874622333,0.151,0.2104
2025-06-03,31938,2123.1,290,14.25,40.0,1,6,0,109.8,10.371583112575056,0.137,0.2014
2025-06-04,29028,1817.9,230,13.0,71.0,2,6,0,125.7,10.276050609301695,0.307,0.1597
2025-06-05,36611,2264.3,313,16.35,68.0,3,6,0,116.6,10.50813133450467,0.217,0.2174
2025-06-06,34806,2057.0,306,15.69,52.0,4,6,0,113.4,10.45757379496002,0.169,0.2125
2025-06-07,19343,1867.6,171,7.85,8.0,5,6,1,112.5,9.870137572854574,0.047,0.1188
2025-06-08,49702,2644.3,363,21.98,88.0,6,6,1,136.5,10.813820572436036,0.242,0.2521
2025-06-09,28614,1673.1,241,12.8,58.0,0,6,0,118.2,10.261686334843203,0.24,0.1674
2025-06-10,46726,2723.1,363,19.79,72.0,1,6,0,128.4,10.752077435046024,0.198,0.2521
2025-06-11,35670,2005.0,305,15.74,70.0,2,6,0,116.6,10.482093312723077,0.229,0.2118
2025-06-12,51632,2519.6,415,23.59,108.0,3,6,0,124.1,10.85191628193809,0.26,0.2882
2025-06-13,30401,1948.3,263,13.5,64.0,4,6,0,115.2,10.322263674703965,0.242,0.1826
2025-06-14,36451,2172.9,294,15.48,70.0,5,6,1,123.6,10.503751605616017,0.237,0.2042
2025-06-15,25044,1806.8,217,10.78,28.0,6,6,1,114.9,10.128429485791717,0.128,0.1507
2025-06-16,24549,2072.2,220,10.79,28.0,0,6,0,111.1,10.108467133222666,0.127,0.1528
2025-06-17,33593,2170.1,268,15.47,72.0,1,6,0,124.9,10.422102758576948,0.268,0.1861
2025-06-18,22941,1908.3,200,10.09,30.0,2,6,0,114.1,10.040724570841213,0.149,0.1389
2025-06-19,29139,1857.2,263,12.19,26.0,3,6,0,110.4,10.279867079749195,0.098,0.1826
2025-06-20,33195,2245.2,282,14.78,58.0,4,6,0,117.3,10.410184665718338,0.205,0.1958
2025-06-21,17125,1728.2,168,7.06,16.0,5,6,1,101.3,9.748353055586138,0.095,0.1167
2025-06-22,19081,1901.9,124,7.69,44.0,6,6,1,152.6,9.856500761311791,0.352,0.0861
2025-06-23,23867,1847.3,200,10.27,39.0,0,6,0,118.7,10.080293928641973,0.194,0.1389
2025-06-24,15998,1512.3,149,6.78,14.0,1,6,0,106.7,9.680281499268713,0.093,0.1035
2025-06-25,28945,2407.2,226,12.37,40.0,2,6,0,127.5,10.273187304197549,0.176,0.1569
2025-06-26,17476,1692.1,136,7.04,30.0,3,6,0,127.6,9.76864100976636,0.219,0.0944
2025-06-27,19035,1865.2,159,7.33,22.0,4,6,0,119.0,9.854087202241,0.138,0.1104
2025-06-28,23932,1819.3,195,10.5,52.0,5,6,1,122.1,10.083013538694615,0.265,0.1354
2025-06-29,36336,2569.9,323,14.26,44.0,6,6,1,112.1,10.500591784882543,0.136,0.2243
2025-06-30,20067,1983.0,181,7.72,10.0,0,6,0,110.3,9.906881785604144,0.055,0.1257
2025-07-01,35714,2355.2,425,15.4,122.0,1,7,0,83.8,10.483326047589072,0.286,0.2951
2025-07-02,44336,2407.2,447,17.8,84.0,2,7,0,99.0,10.699574821882683,0.188,0.3104
2025-07-03,26610,2104.2,301,10.31,68.0,3,7,0,88.1,10.189079943122826,0.225,0.209
2025-07-04,41114,2040.9,360,16.73,32.0,4,7,0,113.9,10.624128297404996,0.089,0.25
2025-07-05,35923,1942.7,388,15.76,38.0,5,7,1,92.3,10.48916087479084,0.098,0.2694
2025-07-06,31453,1862.3,302,12.1,14.0,6,7,1,103.8,10.35628144005067,0.046,0.2097
2025-07-07,34116,2737.9,259,13.99,44.0,0,7,0,131.2,10.437551072769297,0.169,0.1799
2025-07-08,25119,1985.7,195,9.52,26.0,1,7,0,128.2,10.131419620582134,0.133,0.1354
2025-07-09,46104,2312.9,345,20.85,110.0,2,7,0,133.2,10.738676682973242,0.318,0.2396
2025-07-10,43697,2265.4,377,19.61,100.0,3,7,0,115.6,10.68505761344597,0.265,0.2618
2025-07-11,35733,2085.8,285,16.4,78.0,4,7,0,124.9,10.483857895493113,0.273,0.1979
2025-07-12,35669,2419.9,285,16.15,80.0,5,7,1,124.7,10.482065278352938,0.28,0.1979
2025-07-13,27021,1965.6,241,12.3,26.0,6,7,1,111.7,10.204406628019905,0.107,0.1674
2025-07-14,31593,1991.8,293,13.75,49.0,0,7,0,107.5,10.360722508129042,0.167,0.2035
2025-07-15,60002,2853.5,522,26.52,72.0,1,7,0,114.7,11.00214983995428,0.138,0.3625
2025-07-16,36315,2188.0,330,15.82,24.0,2,7,0,109.7,10.500013694491647,0.073,0.2292
2025-07-17,25215,1947.9,219,10.96,40.0,3,7,0,114.6,10.135233992657605,0.182,0.1521
2025-07-18,27190,1970.3,202,9.66,26.0,4,7,0,133.9,10.210641315177503,0.128,0.1403
2025-07-19,50118,2504.1,432,22.93,60.0,5,7,1,115.7,10.822155456696034,0.139,0.3
2025-07-20,38631,2188.2,312,16.88,38.0,6,7,1,123.4,10.561836227553378,0.121,0.2167
2025-07-21,36594,2211.4,295,15.8,50.0,0,7,0,123.6,10.507666898035328,0.169,0.2049
2025-07-22,22177,1912.8,180,8.91,30.0,1,7,0,122.5,10.006856085513162,0.166,0.125
2025-07-23,25849,1934.2,201,10.65,42.0,2,7,0,128.0,10.160065879936575,0.208,0.1396
2025-07-24,34293,2066.4,297,14.87,49.0,3,7,0,115.1,10.442725690738797,0.164,0.2062
2025-07-25,27676,2173.4,286,11.19,116.0,4,7,0,96.4,10.228357022355016,0.404,0.1986
2025-07-26,16317,1582.5,137,7.21,22.0,5,7,1,118.2,9.700024071988745,0.159,0.0951
2025-07-27,42587,2421.3,344,17.34,28.0,6,7,1,123.4,10.659327802434497,0.081,0.2389
2025-07-28,44265,2506.2,345,19.66,54.0,0,7,0,127.9,10.697972167001991,0.156,0.2396
2025-07-29,42755,2664.5,384,18.57,120.0,1,7,0,111.1,10.663264815393836,0.312,0.2667
2025-07-30,39474,2180.5,297,17.96,84.0,2,7,0,132.5,10.583422839123843,0.282,0.2062
2025-07-31,37344,2251.1,301,16.28,88.0,3,7,0,123.7,10.527954312791167,0.291,0.209
2025-08-01,35104,2026.6,316,13.71,46.0,4,8,0,110.7,10.466098849451349,0.145,0.2194
2025-08-02,27396,1977.9,200,11.03,38.0,5,8,1,136.3,10.218188797330702,0.189,0.1389
2025-08-03,9894,1500.4,84,2.82,24.0,6,8,1,116.4,9.199784858036667,0.282,0.0583
2025-08-04,29461,2490.2,255,12.03,28.0,0,8,0,115.1,10.290856576374884,0.109,0.1771
2025-08-05,28202,2152.6,216,11.03,50.0,1,8,0,130.0,10.24718363424666,0.23,0.15
2025-08-06,29327,2016.6,255,11.63,22.0,2,8,0,114.6,10.286297970079486,0.086,0.1771
2025-08-07,13742,2176.4,114,4.74,4.0,3,8,0,119.5,9.528284882554852,0.035,0.0792
2025-08-08,20571,1761.7,160,7.98,22.0,4,8,0,127.8,9.931686206894806,0.137,0.1111
2025-08-09,21537,2101.0,185,9.71,42.0,5,8,1,115.8,9.977574095888826,0.226,0.1285
2025-08-10,26813,2099.4,203,11.34,28.0,6,8,1,131.4,10.196679418161507,0.137,0.141
2025-08-11,45304,2401.8,344,20.12,86.0,0,8,0,131.3,10.721172680656162,0.249,0.2389
2025-08-12,17173,1858.8,130,6.22,8.0,1,8,0,131.1,9.75115189123243,0.061,0.0903
2025-08-13,25362,1884.5,213,11.18,44.0,2,8,0,118.5,10.141046698084647,0.206,0.1479
2025-08-14,34159,1988.6,228,11.83,76.0,3,8,0,149.2,10.438810647902507,0.332,0.1583
2025-08-15,13209,1848.7,95,4.44,12.0,4,8,0,137.6,9.488729397516371,0.125,0.066
2025-08-16,41449,2295.8,330,18.82,106.0,5,8,1,125.2,10.63224316056344,0.32,0.2292
2025-08-17,55496,2695.4,425,23.35,92.0,6,8,1,130.3,10.924084244219499,0.216,0.2951
2025-08-18,28386,1983.6,206,11.83,38.0,0,8,0,137.1,10.253686572872523,0.184,0.1431
2025-08-19,37060,2210.9,302,16.15,50.0,1,8,0,122.3,10.520320482745682,0.165,0.2097
2025-08-20,40031,2585.6,290,16.29,70.0,2,8,0,137.6,10.597434413266638,0.241,0.2014
2025-08-21,31735,2232.4,253,13.55,72.0,3,8,0,124.9,10.365206962194167,0.283,0.1757
2025-08-22,26940,1726.4,255,10.66,12.0,4,8,0,105.2,10.201404568800312,0.047,0.1771
2025-08-23,14155,1835.6,108,5.93,24.0,5,8,1,129.9,9.557893841465354,0.22,0.075
2025-08-24,33618,2351.1,267,15.25,46.0,6,8,1,125.4,10.422846662320358,0.172,0.1854
2025-08-25,38195,1992.2,349,16.04,32.0,0,8,0,109.1,10.550486077070094,0.091,0.2424
2025-08-26,24366,2267.8,183,8.97,26.0,1,8,0,132.4,10.100985036866753,0.141,0.1271
2025-08-27,63976,2520.3,582,26.3,33.0,2,8,0,109.7,11.066278922751138,0.057,0.4042
2025-08-28,40588,2405.4,379,16.37,30.0,3,8,0,106.8,10.611252372919454,0.079,0.2632
2025-08-29,30826,2130.7,258,13.16,65.0,4,8,0,119.0,10.336146208328422,0.251,0.1792
2025-08-30,46249,1970.5,405,20.25,77.0,5,8,1,113.9,10.741816742940571,0.19,0.2812
2025-08-31,46372,2368.6,344,21.24,120.0,6,8,1,134.4,10.744472672295117,0.348,0.2389
2025-09-01,46087,2047.5,322,17.22,74.0,0,9,0,142.7,10.73830789141222,0.229,0.2236
2025-09-02,22676,1813.8,198,9.71,32.0,1,9,0,113.9,10.029106473960287,0.161,0.1375
2025-09-03,44364,2229.3,372,19.83,92.0,2,9,0,118.9,10.700206149269437,0.247,0.2583
2025-09-04,27114,2175.4,198,9.88,32.0,3,9,0,136.3,10.20784235927516,0.161,0.1375
2025-09-05,16799,2276.7,116,6.05,18.0,4,9,0,143.6,9.72913416539135,0.154,0.0806
2025-09-06,14692,1997.6,139,5.07,0.0,5,9,1,104.9,9.595126468875947,0.0,0.0965
2025-09-07,12082,2165.2,68,3.31,4.0,6,9,1,175.1,9.399554785027307,0.058,0.0472
2025-09-08,54229,2806.5,430,23.3,100.0,0,9,0,125.8,10.900989539835106,0.232,0.2986
2025-09-09,50275,2637.6,382,21.8,116.0,1,9,0,131.3,10.825283105044727,0.303,0.2653
2025-09-10,43360,2359.2,302,18.99,133.0,2,9,0,143.1,10.677315698578214,0.439,0.2097
2025-09-11,29636,1922.1,224,12.48,44.0,3,9,0,131.7,10.296778859712584,0.196,0.1556
2025-09-12,24489,1551.2,222,10.08,29.0,4,9,0,109.8,10.106020149946213,0.13,0.1542
2025-09-14,37746,2219.4,280,13.68,53.0,6,9,1,134.3,10.538661281320572,0.189,0.1944
2025-09-15,30227,2225.7,211,13.0,68.0,0,9,0,142.6,10.31652392614061,0.321,0.1465
2025-09-16,39474,2259.8,298,17.83,96.0,1,9,0,132.0,10.583422839123843,0.321,0.2069
2025-09-17,34908,2368.3,279,15.79,64.0,2,9,0,124.7,10.460499954601437,0.229,0.1938
2025-09-18,23160,2128.6,182,7.66,4.0,3,9,0,126.6,10.050225108647712,0.022,0.1264
2025-09-19,18689,2013.5,151,7.46,2.0,4,9,0,123.0,9.835743900449609,0.013,0.1049
2025-09-20,31246,2089.8,251,14.12,70.0,5,9,1,124.0,10.349678650556253,0.278,0.1743
2025-09-21,21057,1665.3,163,9.4,44.0,6,9,1,128.4,9.955035814416705,0.268,0.1132
2025-09-22,37638,2623.7,310,16.0,93.0,0,9,0,121.0,10.535796025864991,0.299,0.2153
2025-09-23,17328,1989.9,144,7.0,29.0,1,9,0,119.5,9.760136677640245,0.2,0.1
2025-09-24,20619,1907.2,157,8.8,46.0,2,9,0,130.5,9.934016757570951,0.291,0.109
2025-09-25,33705,2002.6,300,14.87,72.0,3,9,0,112.0,10.425431142035965,0.239,0.2083
2025-09-26,28791,1961.9,243,9.76,32.0,4,9,0,118.0,10.267852849758867,0.131,0.1688
2025-09-27,35715,2661.3,349,14.98,22.0,5,9,1,102.0,10.483354046637107,0.063,0.2424
2025-09-28,19266,1966.1,230,8.26,50.0,6,9,1,83.4,9.86614906688076,0.216,0.1597
2025-09-29,21558,1804.5,164,8.65,21.0,0,9,0,130.7,9.978548641758007,0.127,0.1139
2025-09-30,33870,2123.6,305,14.37,27.0,1,9,0,110.7,10.430314470029058,0.088,0.2118
2025-10-01,17457,1819.6,133,6.81,30.0,2,10,0,130.3,9.767553275295295,0.224,0.0924
2025-10-02,42777,2410.8,322,19.63,72.0,3,10,0,132.4,10.663779230725403,0.223,0.2236
