date,steps,calories,active_min,distance_km,heart_min,day_of_week,month,is_weekend,steps_per_active_min,log_steps,intensity_ratio,active_hour_frac
2025-10-03,22827,1629.3,203,9.85,44.0,4,10,0,111.9,10.035743131656599,0.216,0.141
2025-10-04,17496,2242.4,128,5.73,13.0,5,10,1,135.6,9.76978471664462,0.101,0.0889
2025-10-05,14937,1844.0,123,4.46,7.0,6,10,1,120.5,9.611663580917012,0.056,0.0854
2025-10-06,35355,2194.2,252,13.8,71.0,0,10,0,139.7,10.47322338818084,0.281,0.175
2025-10-07,54702,2694.3,415,23.22,96.0,1,10,0,131.5,10.909673831513109,0.231,0.2882
2025-10-08,59652,2481.6,499,27.96,126.0,2,10,0,119.3,10.996299719639431,0.252,0.3465
2025-10-09,33012,1999.3,306,12.09,68.0,3,10,0,107.5,10.404656702268806,0.221,0.2125
2025-10-10,30051,1989.9,286,13.27,48.0,4,10,0,104.7,10.31068449348905,0.167,0.1986
2025-10-11,22998,2040.5,183,7.94,30.0,5,10,1,125.0,10.043206015705211,0.163,0.1271
2025-10-12,11274,1579.2,95,4.19,8.0,6,10,1,117.4,9.330343164370879,0.083,0.066
2025-10-13,33306,2025.1,272,12.29,62.0,0,10,0,122.0,10.413522864087675,0.227,0.1889
2025-10-14,51093,2786.9,430,22.68,122.0,1,10,0,118.5,10.841422352468154,0.283,0.2986
2025-10-15,43908,2571.1,328,17.8,127.0,2,10,0,133.5,10.689874589440821,0.386,0.2278
2025-10-16,32610,2046.4,296,14.35,84.0,3,10,0,109.8,10.39240493375324,0.283,0.2056
2025-10-17,29484,2084.9,253,11.04,28.0,4,10,0,116.1,10.291636938434605,0.11,0.1757
2025-10-18,31743,2220.3,344,12.26,75.0,5,10,1,92.0,10.3654590100846,0.217,0.2389
2025-10-19,35214,2130.1,334,14.7,24.0,6,10,1,105.1,10.469227407179512,0.072,0.2319
2025-10-20,62547,2142.7,583,26.26,70.0,0,10,0,107.1,11.0436895409634,0.12,0.4049
2025-10-21,43011,1772.8,384,16.72,60.0,1,10,0,111.7,10.669234425510417,0.156,0.2667
2025-10-22,34848,1922.0,351,14.56,18.0,2,10,0,99.0,10.458779721372386,0.051,0.2438
2025-10-23,28785,1774.5,187,4.59,26.0,3,10,0,153.1,10.267644436822616,0.138,0.1299
2025-10-24,36873,1952.4,403,13.91,64.0,4,10,0,91.3,10.515261974630336,0.158,0.2799
2025-10-25,39612,2174.1,392,15.55,73.0,5,10,1,100.8,10.586912626197837,0.186,0.2722
2025-10-26,24738,2564.3,228,9.51,20.0,6,10,1,108.0,10.116136224757685,0.087,0.1583
2025-10-27,42555,2230.7,390,16.87,101.0,0,10,0,108.8,10.658576134636256,0.258,0.2708
2025-10-28,22302,2010.2,186,8.96,18.0,1,10,0,119.3,10.012476477547958,0.096,0.1292
2025-10-29,22926,2179.2,234,8.32,14.0,2,10,0,97.6,10.040070534322663,0.06,0.1625
2025-10-30,17388,1554.6,174,7.39,20.0,3,10,0,99.4,9.76359310138207,0.114,0.1208
2025-10-31,17361,1898.8,150,6.33,11.0,4,10,0,115.0,9.762039188951753,0.073,0.1042
2025-11-01,28014,2431.0,262,11.75,56.0,5,11,1,106.5,10.240495359999384,0.213,0.1819
2025-11-02,57933,2878.1,487,26.98,142.0,6,11,1,118.7,10.96705971055897,0.291,0.3382
2025-11-03,60390,2745.8,560,27.58,96.0,0,11,0,107.6,11.0085953661978,0.171,0.3889
2025-11-04,60537,2592.8,540,27.83,115.0,1,11,0,111.9,11.011026546020759,0.213,0.375
2025-11-05,42561,2163.3,410,18.42,77.0,2,11,0,103.6,10.658717115392617,0.187,0.2847
2025-11-06,23583,2241.9,192,10.38,40.0,3,11,0,122.2,10.068323794989062,0.207,0.1333
2025-11-07,28944,2301.6,250,11.42,92.0,4,11,0,115.3,10.273152756513104,0.367,0.1736
2025-11-08,13545,1538.1,156,5.64,2.0,5,11,1,86.3,9.51384657977485,0.013,0.1083
2025-11-09,14586,1656.4,162,6.3,10.0,6,11,1,89.5,9.587886000086213,0.061,0.1125
2025-11-10,25383,2152.6,222,9.7,16.0,0,11,0,113.8,10.141874333263031,0.072,0.1542
2025-11-11,25866,1942.5,256,10.61,22.0,1,11,0,100.6,10.160723304018108,0.086,0.1778
2025-11-12,31482,2022.6,288,13.66,47.0,2,11,0,108.9,10.357202996593003,0.163,0.2
2025-11-13,43014,2108.4,407,19.15,66.0,3,11,0,105.4,10.66930417105545,0.162,0.2826
2025-11-14,40101,1930.0,349,17.51,86.0,4,11,0,114.6,10.59918148736265,0.246,0.2424
2025-11-15,44727,2493.8,373,19.98,53.0,5,11,1,119.6,10.708354982706481,0.142,0.259
2025-11-16,22842,1844.3,178,9.06,53.0,6,11,1,127.6,10.036400003655869,0.296,0.1236
2025-11-17,27747,1574.3,232,11.19,37.0,0,11,0,119.1,10.230919044505193,0.159,0.1611
2025-11-18,46260,2510.6,430,20.75,46.0,1,11,0,107.3,10.742054552499475,0.107,0.2986
2025-11-19,44376,2034.6,397,20.3,96.0,2,11,0,111.5,10.700476596184611,0.241,0.2757
2025-11-20,20907,1811.0,190,7.88,13.0,3,11,0,109.5,9.947887139832812,0.068,0.1319
2025-11-21,36081,1922.9,344,15.91,48.0,4,11,0,104.6,10.493549405012748,0.139,0.2389
2025-11-22,36852,2205.7,350,16.48,44.0,5,11,1,105.0,10.514692305429964,0.125,0.2431
2025-11-23,42381,2487.9,386,18.66,46.0,6,11,1,109.5,10.654479022780512,0.119,0.2681
2025-11-24,36810,2089.4,319,16.54,74.0,0,11,0,115.0,10.513551992534897,0.231,0.2215
2025-11-25,42183,1923.0,409,18.96,74.0,1,11,0,102.9,10.649796281210305,0.18,0.284
2025-11-26,42081,2240.3,360,18.31,60.0,2,11,0,116.6,10.647375374799257,0.166,0.25
2025-11-27,36333,1755.3,363,15.2,40.0,3,11,0,99.8,10.50050922099869,0.11,0.2521
2025-11-28,42240,2062.8,367,17.45,78.0,4,11,0,114.8,10.651146592342338,0.212,0.2549
2025-11-29,23037,1944.9,274,9.26,94.0,5,11,1,83.8,10.044900305486452,0.342,0.1903
2025-11-30,30531,1810.1,296,13.13,12.0,6,11,1,102.8,10.326530592918362,0.04,0.2056
2025-12-01,41166,2365.4,361,17.64,52.0,0,12,0,113.7,10.62539224351527,0.144,0.2507
2025-12-02,36873,1900.6,327,16.09,54.0,1,12,0,112.4,10.515261974630336,0.165,0.2271
2025-12-03,28032,1912.7,244,9.55,36.0,2,12,0,114.4,10.241137666615815,0.147,0.1694
2025-12-04,40704,2293.0,358,16.63,61.0,3,12,0,113.4,10.614106214008078,0.17,0.2486
2025-12-05,23856,2288.9,174,9.96,48.0,4,12,0,136.3,10.079832954301699,0.274,0.1208
2025-12-06,23943,1672.8,181,8.96,44.0,5,12,1,131.6,10.083473049532534,0.242,0.1257
2025-12-07,35304,2398.5,318,14.01,47.0,6,12,1,110.7,10.471779875950448,0.147,0.2208
2025-12-08,35961,2690.7,291,12.1,31.0,0,12,0,123.2,10.490218104391584,0.106,0.2021
2025-12-09,29784,1908.5,244,12.92,90.0,1,12,0,121.6,10.301760190062788,0.367,0.1694
2025-12-10,51138,2427.6,415,22.17,144.0,2,12,0,122.9,10.842302694488955,0.346,0.2882
2025-12-11,28794,1939.6,239,13.61,89.0,3,12,0,120.0,10.267957039940773,0.371,0.166
2025-12-12,32703,1545.3,291,15.1,80.0,4,12,0,112.0,10.395252673563377,0.274,0.2021
2025-12-13,11874,1669.4,83,3.6,7.0,5,12,1,141.4,9.382190628902842,0.083,0.0576
2025-12-14,45459,2896.9,345,21.06,136.0,6,12,1,131.4,10.724588097406535,0.393,0.2396
2025-12-15,26781,1891.9,209,12.27,74.0,0,12,0,127.5,10.19548529905551,0.352,0.1451
2025-12-16,28275,2032.4,246,11.21,47.0,1,12,0,114.5,10.249768667290844,0.19,0.1708
2025-12-17,33297,2117.7,269,14.77,71.0,2,12,0,123.3,10.413252614104797,0.263,0.1868
2025-12-18,35085,2002.3,283,15.3,82.0,3,12,0,123.5,10.46555746948913,0.289,0.1965
2025-12-19,22734,1603.8,176,6.58,20.0,4,12,0,128.4,10.031660866259111,0.113,0.1222
2025-12-20,23304,2208.2,186,7.33,33.0,5,12,1,124.6,10.05642320880684,0.176,0.1292
2025-12-21,21756,2336.7,228,6.91,70.0,6,12,1,95.0,9.987690823818202,0.306,0.1583
2025-12-22,42881,1968.8,452,18.65,52.0,0,12,0,94.7,10.666207436448033,0.115,0.3139
2025-12-23,38236,1603.0,488,15.15,77.0,1,12,0,78.2,10.551558912204982,0.157,0.3389
2025-12-24,45639,2508.8,556,16.58,98.0,2,12,0,81.9,10.728539803976012,0.176,0.3861
2025-12-25,30840,1810.6,412,10.32,136.0,3,12,0,74.7,10.336600252573104,0.329,0.2861
2025-12-26,32724,1634.9,434,12.43,0.0,4,12,0,75.2,10.3958945907781,0.0,0.3014
2025-12-27,52376,2074.9,589,23.27,63.0,5,12,1,88.8,10.866222842652885,0.107,0.409
2025-12-28,21564,1423.7,191,6.93,23.0,6,12,1,112.3,9.978826909081944,0.12,0.1326
2025-12-29,26306,2263.4,212,11.53,70.0,0,12,0,123.5,10.177590342447465,0.329,0.1472
2025-12-30,23706,1895.8,215,8.85,53.0,1,12,0,109.8,10.073525642163233,0.245,0.1493
2025-12-31,26427,1936.5,237,11.63,78.0,2,12,0,111.0,10.182179333149776,0.328,0.1646
2026-01-01,18140,1901.5,168,6.72,22.0,3,1,0,107.3,9.805929848941323,0.13,0.1167
2026-01-02,33810,1854.9,283,15.32,102.0,4,1,0,119.0,10.42854147231275,0.359,0.1965
2026-01-03,24970,1802.8,217,10.18,38.0,5,1,1,114.5,10.125470430529585,0.174,0.1507
2026-01-04,25019,1783.2,236,9.69,34.0,6,1,1,105.6,10.127430784020902,0.143,0.1639
2026-01-05,33966,2307.4,257,14.64,105.0,0,1,0,131.7,10.433144744037243,0.407,0.1785
2026-01-06,25848,1767.3,237,11.01,57.0,1,1,0,108.6,10.160027194468766,0.239,0.1646
2026-01-07,32187,2037.3,270,14.03,77.0,2,1,0,118.8,10.379348991266024,0.284,0.1875
2026-01-08,23618,1881.8,183,10.73,79.0,3,1,0,128.4,10.069806751852576,0.429,0.1271
2026-01-09,21174,1940.5,174,7.44,33.0,4,1,0,121.0,9.960576519520256,0.189,0.1208
2026-01-10,23260,1965.9,202,9.19,31.0,5,1,1,114.6,10.054533417409907,0.153,0.1403
2026-01-11,20743,1843.4,161,9.04,55.0,6,1,1,128.0,9.9400123272185,0.34,0.1118
2026-01-12,28886,1943.3,252,11.1,45.0,0,1,0,114.2,10.271146945908393,0.178,0.175
2026-01-13,32407,2236.1,283,13.13,93.0,1,1,0,114.1,10.386160584882527,0.327,0.1965
2026-01-14,28817,1944.1,264,9.76,31.0,2,1,0,108.7,10.268755470892879,0.117,0.1833
2026-01-15,19949,1812.0,177,8.9,63.0,3,1,0,112.1,9.90098442231801,0.354,0.1229
2026-01-16,28787,1975.0,218,13.07,97.0,4,1,0,131.4,10.267713912627695,0.443,0.1514
2026-01-17,11416,1657.1,95,3.47,6.0,5,1,1,118.9,9.342858751676328,0.062,0.066
2026-01-18,28064,2208.5,230,11.35,52.0,6,1,1,121.5,10.2422785273763,0.225,0.1597
2026-01-19,33646,2313.9,333,10.5,128.0,0,1,0,100.7,10.423679178052442,0.383,0.2312
2026-01-20,33133,2196.1,253,15.07,101.0,1,1,0,130.4,10.408315224498482,0.398,0.1757
2026-01-21,19595,1293.6,170,5.03,5.0,2,1,0,114.6,9.883080742758466,0.029,0.1181
2026-01-22,39149,2411.0,351,11.09,12.0,3,1,0,111.2,10.575155701418948,0.034,0.2438
2026-01-23,27624,2573.9,378,9.86,112.0,4,1,0,72.9,10.226476438820054,0.296,0.2625
2026-01-24,28034,1743.1,241,9.54,58.0,5,1,1,115.8,10.241209008557773,0.24,0.1674
2026-01-25,30691,1863.8,298,12.75,22.0,6,1,1,102.6,10.331757313297556,0.074,0.2069
2026-01-26,15845,1878.4,166,6.26,14.0,0,1,0,94.9,9.670672381525188,0.084,0.1153
2026-01-27,31115,2256.8,267,13.83,86.0,1,1,0,116.1,10.345477435326664,0.321,0.1854
2026-01-28,42251,2391.4,352,18.36,73.0,2,1,0,119.7,10.651406968943053,0.207,0.2444
2026-01-29,24934,1820.7,216,10.86,72.0,3,1,0,114.9,10.124027717980223,0.332,0.15
2026-01-30,35279,2230.5,291,14.05,78.0,4,1,0,120.8,10.471071510120728,0.267,0.2021
2026-01-31,22128,1942.9,178,8.32,33.0,5,1,1,123.6,10.004644244495866,0.184,0.1236
2026-02-01,13474,1608.8,124,5.11,13.0,6,2,1,107.8,9.508591395777199,0.104,0.0861
2026-02-02,35608,2093.4,320,15.56,62.0,0,2,0,110.9,10.480353693878078,0.193,0.2222
2026-02-03,24635,1923.1,200,9.27,44.0,1,2,0,122.6,10.111964066806934,0.219,0.1389
2026-02-04,33940,1976.5,261,12.59,66.0,2,2,0,129.5,10.432379002113745,0.252,0.1812
2026-02-05,34099,2048.1,276,14.59,71.0,3,2,0,123.1,10.437052663271608,0.256,0.1917
2026-02-06,27964,1877.1,293,9.94,8.0,4,2,0,95.1,10.238709007255688,0.027,0.2035
2026-02-07,42503,1983.0,540,17.55,22.0,5,2,1,78.6,10.657353468130779,0.041,0.375
2026-02-08,24314,2055.8,243,8.15,12.0,6,2,1,99.6,10.098848722837886,0.049,0.1688
2026-02-09,25726,2137.6,288,8.69,80.0,0,2,0,89.0,10.155296303064102,0.277,0.2
2026-02-10,40509,1993.1,375,18.34,109.0,1,2,0,107.7,10.609304136196736,0.29,0.2604
2026-02-11,40837,2085.1,370,17.62,90.0,2,2,0,110.1,10.61736829948298,0.243,0.2569
2026-02-12,26874,1711.7,270,9.92,14.0,3,2,0,99.2,10.198951765429964,0.052,0.1875
2026-02-13,27262,2246.1,255,9.97,33.0,4,2,0,106.5,10.213285750552616,0.129,0.1771
2026-02-14,26023,1851.0,195,7.37,24.0,5,2,1,132.8,10.166774468153188,0.122,0.1354
2026-02-15,31292,2224.5,306,12.74,146.0,6,2,1,101.9,10.351149709344082,0.476,0.2125
2026-02-16,38815,2072.6,338,14.89,100.0,0,2,0,114.5,10.566587811743776,0.295,0.2347
2026-02-17,35518,2145.4,308,13.71,51.0,1,2,0,114.9,10.477823043556645,0.165,0.2139
2026-02-18,49676,2914.4,494,20.29,185.0,2,2,0,100.4,10.813297328310593,0.374,0.3431
2026-02-19,43513,2271.1,395,19.15,92.0,3,2,0,109.9,10.680838004378147,0.232,0.2743
2026-02-20,53970,2261.4,388,16.21,84.0,4,2,0,138.7,10.896202144253335,0.216,0.2694
2026-02-21,22640,1882.4,172,6.93,34.0,5,2,1,130.9,10.027517700952979,0.197,0.1194
2026-02-22,34846,2540.0,266,15.35,99.0,6,2,1,130.5,10.458722329269523,0.371,0.1847
2026-02-23,48287,2549.5,398,20.88,118.0,0,2,0,121.0,10.784938361567576,0.296,0.2764
2026-02-24,42579,2050.4,344,16.82,105.0,1,2,0,123.4,10.65913993844747,0.304,0.2389
2026-02-25,34818,2003.3,303,15.17,85.0,2,2,0,114.5,10.45791849378284,0.28,0.2104
2026-02-26,27942,1880.1,239,12.05,60.0,3,2,0,116.4,10.23792199998891,0.25,0.166
2026-02-27,43677,2246.8,327,17.62,103.0,4,2,0,133.2,10.684599821824717,0.314,0.2271
2026-02-28,28129,2300.4,241,10.57,50.0,5,2,1,116.2,10.244591901483902,0.207,0.1674
2026-03-01,15909,787.7,127,6.76,46.0,6,3,1,124.3,9.674703121331833,0.359,0.0882
2026-03-02,40047,3072.8,341,17.08,107.0,0,3,0,117.1,10.597834013671555,0.313,0.2368
2026-03-03,42852,2108.1,370,18.6,116.0,1,3,0,115.5,10.665530933243835,0.313,0.2569
2026-03-04,17230,2053.4,159,7.03,7.0,2,3,0,107.7,9.7544653661431,0.044,0.1104
2026-03-05,26863,1770.0,202,11.13,86.0,3,3,0,132.3,10.198542379317322,0.424,0.1403
2026-03-06,43198,2826.0,372,15.21,136.0,4,3,0,115.8,10.673572625816131,0.365,0.2583
2026-03-07,22159,1887.3,175,5.83,12.0,5,3,1,125.9,10.00604414086122,0.068,0.1215
2026-03-08,31187,2497.4,275,11.05,31.0,6,3,1,113.0,10.34778868442949,0.112,0.191
2026-03-09,46667,2248.6,401,14.21,34.0,0,3,0,116.1,10.750813983943747,0.085,0.2785
2026-03-10,43130,2522.8,405,16.31,31.0,1,3,0,106.2,10.671997275090702,0.076,0.2812
2026-03-11,57624,1433.2,388,11.32,98.0,2,3,0,148.1,10.96171178029895,0.252,0.2694
2026-03-12,46913,2815.1,394,14.2,35.0,3,3,0,118.8,10.756071417352569,0.089,0.2736
2026-03-13,32907,1487.6,274,7.6,20.0,4,3,0,119.7,10.40147106828882,0.073,0.1903
2026-03-14,47135,2011.2,523,19.1,37.0,5,3,1,90.0,10.760792319262357,0.071,0.3632
2026-03-15,45577,1669.0,536,18.27,56.0,6,3,1,84.9,10.727180422942716,0.104,0.3722
2026-03-16,39011,1995.4,345,14.7,37.0,0,3,0,112.7,10.571624570091906,0.107,0.2396
2026-03-17,43390,2262.1,344,14.2,48.0,1,3,0,125.8,10.678007325311796,0.139,0.2389
2026-03-18,16185,1216.7,123,3.3,7.0,2,3,0,130.5,9.691901950055648,0.056,0.0854
2026-03-19,46205,2674.1,415,19.33,31.0,3,3,0,111.1,10.740864938767306,0.075,0.2882
2026-03-20,33328,1844.0,292,11.42,9.0,4,3,0,113.7,10.414183167851386,0.031,0.2028
2026-03-21,29705,1266.5,329,10.37,22.0,5,3,1,90.0,10.299104324589479,0.067,0.2285
2026-03-22,34200,3277.6,309,15.02,51.0,6,3,1,110.3,10.440010162389305,0.165,0.2146
2026-03-23,22148,1725.3,180,9.27,42.0,0,3,0,122.4,10.005547627727275,0.232,0.125
2026-03-24,45120,2359.8,387,20.28,88.0,1,3,0,116.3,10.71710304904691,0.227,0.2688
2026-03-25,41500,2149.7,333,17.81,97.0,2,3,0,124.3,10.633472802314019,0.29,0.2312
2026-03-26,28272,1992.2,245,10.61,32.0,3,3,0,114.9,10.249662564618726,0.13,0.1701
2026-03-27,32266,2154.2,251,12.02,51.0,4,3,0,128.0,10.38180031512171,0.202,0.1743
2026-03-28,35691,2055.8,284,12.13,63.0,5,3,1,125.2,10.482681853020042,0.221,0.1972
2026-03-29,56924,2741.7,411,23.73,190.0,6,3,1,138.2,10.94948989093194,0.461,0.2854
2026-03-30,35571,2676.5,267,11.5,50.0,0,3,0,132.7,10.47931409051953,0.187,0.1854
2026-03-31,26406,2050.4,203,9.83,41.0,1,3,0,129.4,10.181384405503108,0.201,0.141
2026-04-01,48525,2981.1,393,20.55,90.0,2,4,0,123.2,10.789855015758926,0.228,0.2729
2026-04-02,63713,2771.1,501,27.94,103.0,3,4,0,126.9,11.0621595976319,0.205,0.3479
2026-04-03,34065,2050.6,296,15.26,62.0,4,4,0,114.7,10.436055098420523,0.209,0.2056
2026-04-04,19718,1704.0,171,8.96,41.0,5,4,1,114.6,9.889337916931686,0.238,0.1188
2026-04-05,17873,1872.8,134,7.76,50.0,6,4,1,132.4,9.791102421941337,0.37,0.0931
2026-04-06,47692,2542.0,396,21.39,76.0,0,4,0,120.1,10.772539915583412,0.191,0.275
2026-04-07,41627,2188.3,306,16.9,58.0,1,4,0,135.6,10.63652829675775,0.189,0.2125
2026-04-08,50531,2415.9,403,19.22,77.0,2,4,0,125.1,10.830362077949928,0.191,0.2799
2026-04-09,28066,2118.7,254,12.03,94.0,3,4,0,110.1,10.242349787976345,0.369,0.1764
2026-04-10,22551,2053.7,179,10.38,59.0,4,4,0,125.3,10.023579032793949,0.328,0.1243
2026-04-11,19569,1675.1,163,9.13,49.0,5,4,1,119.3,9.881753060390121,0.299,0.1132
2026-04-12,14352,1827.6,119,6.25,24.0,6,4,1,119.6,9.57171425857138,0.2,0.0826
2026-04-13,26831,2071.1,218,11.68,52.0,0,4,0,122.5,10.19735048406299,0.237,0.1514
2026-04-14,27423,1729.2,234,12.07,27.0,1,4,0,116.7,10.219173821397506,0.115,0.1625
2026-04-15,28741,1949.9,246,12.03,48.0,2,4,0,116.4,10.266114746634193,0.194,0.1708
2026-04-16,32397,2078.3,280,14.64,46.0,3,4,0,115.3,10.385851971480083,0.164,0.1944
2026-04-17,55980,2913.9,445,26.02,150.0,4,4,0,125.5,10.93276762643258,0.336,0.309
2026-04-18,15553,1426.8,153,6.15,0.0,5,4,1,101.0,9.652073119254888,0.0,0.1062
2026-04-19,31248,2193.6,230,14.15,68.0,6,4,1,135.3,10.349742654652538,0.294,0.1597
2026-04-20,42793,2390.9,350,19.07,60.0,0,4,0,121.9,10.664153184826896,0.171,0.2431
2026-04-21,48367,2440.6,380,22.12,114.0,1,4,0,126.9,10.786593717019239,0.299,0.2639
2026-04-22,27083,1824.1,227,11.34,40.0,2,4,0,118.8,10.206698426605536,0.175,0.1576
2026-04-23,46636,2516.9,380,20.5,90.0,3,4,0,122.4,10.750149496485612,0.236,0.2639
2026-04-24,31298,2051.3,265,14.03,83.0,4,4,0,117.7,10.351341427136079,0.312,0.184
2026-04-25,27370,2113.1,207,10.02,25.0,5,4,1,131.6,10.21723933772096,0.12,0.1438
2026-04-26,26635,1936.6,225,11.7,40.0,6,4,1,117.9,10.190018963230512,0.177,0.1562
2026-04-27,43633,2552.3,318,19.05,90.0,0,4,0,136.8,10.683591941951969,0.282,0.2208
2026-04-28,40697,2356.9,310,16.51,92.0,1,4,0,130.9,10.613934230174134,0.296,0.2153
2026-04-29,35780,1903.4,271,14.53,63.0,2,4,0,131.5,10.48517230524678,0.232,0.1882
2026-04-30,51298,2636.6,403,18.43,142.0,3,4,0,127.0,10.845426537791479,0.351,0.2799
2026-05-01,39906,2422.8,260,10.7,72.0,4,5,0,152.9,10.594307026086895,0.276,0.1806
2026-05-03,33707,3048.5,338,9.42,119.0,6,5,1,99.4,10.425490476892245,0.351,0.2347
2026-05-04,9185,803.5,68,4.11,29.0,0,5,0,133.1,9.12543586488574,0.42,0.0472
